Ticker, Company Name, EPS, Gross Income, Net Income, Annual Expenses, Available Cash, No Income Operation Capacity, Net Investing Cash Flow, Net Financing Cash Flow
GS, Goldman Sachs Group Inc., $ 17.00, N/A, N/A, N/A, N/A, N/A, (20.94B) | 26.48B | (45.78B) | (49.73B) | (92.92B) | , 29.12B | 13.43B | 35.21B | 22.75B | 3.37B | 
HD, Home Depot Inc., $ 7.87, 32.51 B, 9.19 B, 23.32 B, 2.13 B, 0.09 years, (2.98B) | (1.58B) | (2.23B) | (2.42B) | (2.65B) | , (5.79B) | (7.87B) | (8.87B) | (12.42B) | (10.83B) | 
IBM, International Business Machines Corp., $ 10.48, 36.92 B, 9.83 B, 27.09 B, 9.01 B, 0.33 years, (8.16B) | (10.98B) | (7.08B) | (4.91B) | (26.94B) | , (9.17B) | (5.92B) | (6.42B) | (10.47B) | 9.04B | 
INTC, Intel Corp., $ 3.19, 39.03 B, 14.69 B, 24.34 B, 13.12 B, 0.54 years, (8.18B) | (25.82B) | (15.76B) | (11.24B) | (14.41B) | , 1.91B | (5.74B) | (8.48B) | (18.61B) | (17.57B) | 
JNJ, Johnson & Johnson, $ 4.70, 51.91 B, 12.73 B, 39.17 B, 19.29 B, 0.49 years, (7.74B) | (4.76B) | (14.87B) | (3.17B) | (6.19B) | , (10.85B) | (8.55B) | (7.67B) | (18.51B) | (18.02B) | 
JPM, JPMorgan Chase & Co., $ 7.69, N/A, N/A, N/A, N/A, N/A, 170.45B | (135.87B) | 32.56B | (245.05B) | (46.46B) | , (187.51B) | 98.27B | 14.64B | 34.16B | 32.99B | 
MCD, McDonald's Corp., $ 6.46, 10.50 B, 5.27 B, 5.23 B, 0.90 B, 0.17 years, (1.42B) | (1.16B) | 736M | (2.46B) | (3.07B) | , 735.3M | (11.26B) | (5.31B) | (5.95B) | (4.99B) | 
MRK, Merck & Co. Inc., $ 2.01, 27.95 B, 5.36 B, 22.59 B, 10.45 B, 0.46 years, (4.76B) | (3.21B) | 2.68B | 4.31B | (2.63B) | , (5.39B) | (9.04B) | (10.01B) | (13.16B) | (8.86B) | 
MSFT, Microsoft Corp., $ 2.83, 65.41 B, 22.06 B, 43.35 B, 133.82 B, 3.09 years, (23B) | (23.95B) | (46.78B) | (6.06B) | (15.77B) | , (9.67B) | (8.39B) | 8.41B | (33.59B) | (36.89B) | 
NKE, Nike Inc. Cl B, $ 2.08, 15.35 B, 3.45 B, 11.90 B, 4.66 B, 0.39 years, (175M) | (1.03B) | (1.01B) | 276M | (264M) | , (2.79B) | (2.67B) | (2.15B) | (4.84B) | (5.29B) | 
PFE, Pfizer Inc., $ 2.14, 36.80 B, 12.57 B, 24.22 B, 9.83 B, 0.41 years, (2.98B) | (7.81B) | (4.74B) | 4.53B | (3.95B) | , (10.41B) | (8.92B) | (13.35B) | (20.44B) | (8.49B) | 
PG, Procter & Gamble Co., $ 3.01, 33.44 B, 8.38 B, 25.06 B, 10.29 B, 0.41 years, (2.89B) | (4.58B) | (6.69B) | (3.51B) | (3.49B) | , (13.02B) | (9.21B) | (8.57B) | (14.38B) | (9.99B) | 
RTX, RTX A/S, $ 6.67, 0.10 B, 0.06 B, 0.05 B, 0.23 B, 4.91 years, (46.54M) | 24.44M | (37.04M) | (29.2M) | (52.44M) | , (17.68M) | (49.93M) | (70.98M) | (36.16M) | (44.36M) | 
TRV, Travelers Cos. Inc., $ 9.63, N/A, N/A, N/A, N/A, N/A, 317M | (1.46B) | (1.82B) | (2.33B) | (2.9B) | , (3.73B) | (2.81B) | (1.92B) | (2.01B) | (2.19B) | 
UNH, UnitedHealth Group Inc., $ 10.28, N/A, N/A, N/A, N/A, N/A, (18.51B) | (9.61B) | (8.6B) | (12.39B) | (12.7B) | , 12.36B | (754M) | (3.44B) | (4.37B) | (5.63B) | 
VZ, Verizon Communications Inc., $ 4.68, 59.58 B, 19.18 B, 40.40 B, 3.82 B, 0.09 years, (30.04B) | (10.98B) | (19.37B) | (17.93B) | (17.58B) | , (15.02B) | (13.32B) | (6.73B) | (15.38B) | (18.16B) | 
V, Visa Inc. Cl A, $ 3.53, 14.30 B, 8.06 B, 6.24 B, 13.42 B, 2.15 years, (1.44B) | (10.92B) | 735M | (3.08B) | (591M) | , (3.6B) | 7.48B | (5.92B) | (11.24B) | (12.06B) | 
WBA, Walgreens Boots Alliance Inc., $ 4.22, 27.58 B, 4.29 B, 23.29 B, 1.21 B, 0.05 years, (4.28B) | (3.52B) | (843M) | (5.5B) | (2.31B) | , (915M) | 2.61B | (12.93B) | (5.3B) | (3.05B) | 
WMT, Walmart Inc., $ 3.95, 126.00 B, 11.95 B, 114.05 B, 9.47 B, 0.08 years, (12B) | (14.08B) | (9.07B) | (24.04B) | (9.13B) | , (14.8B) | (18.84B) | (19.87B) | (2.54B) | (14.3B) | 

